image,gt_class_id,gt_class_name,gt_component_id,gt_area_px,inclusion_coverage,correct_class_coverage,dominant_pred_class_id,dominant_pred_class_name,dominant_ratio,correct_class_ratio,fragment_class_count,fragment_classes,matched_pred_component_id,matched_intersection_px,matched_pred_area_px,purity
744_06-02_crop_00.jpg,1,A,41,83,0.7831325301204819,0.7831325301204819,1,A,1.0,1.0,1,A,41,65,68,0.9558823529411765
744_06-02_crop_00.jpg,1,A,42,84,0.4523809523809524,0.4523809523809524,1,A,1.0,1.0,1,A,42,38,71,0.5352112676056338
744_06-02_crop_00.jpg,1,A,43,55,1.0,1.0,1,A,1.0,1.0,1,A,43,55,126,0.4365079365079365
744_06-02_crop_00.jpg,1,A,44,199,0.6834170854271356,0.6834170854271356,1,A,1.0,1.0,1,A,44,136,136,1.0
744_06-02_crop_00.jpg,1,A,45,169,0.6627218934911243,0.6627218934911243,1,A,1.0,1.0,1,A,45,112,124,0.9032258064516129
744_06-02_crop_00.jpg,1,A,46,202,0.7079207920792079,0.7079207920792079,1,A,1.0,1.0,1,A,46,143,173,0.8265895953757225
744_06-02_crop_00.jpg,1,A,47,58,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_06-02_crop_00.jpg,2,B,1,132,0.5984848484848485,0.0,1,A,1.0,0.0,1,A,36,79,79,1.0
744_06-03_crop_00.jpg,1,A,1,79,0.8227848101265823,0.8227848101265823,1,A,1.0,1.0,1,A,1,65,94,0.6914893617021277
744_06-03_crop_00.jpg,1,A,2,66,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_06-03_crop_00.jpg,1,A,3,47,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_06-03_crop_00.jpg,1,A,4,85,0.8705882352941177,0.8705882352941177,1,A,1.0,1.0,1,A,2,74,91,0.8131868131868132
744_06-03_crop_00.jpg,1,A,5,108,0.7777777777777778,0.7777777777777778,1,A,1.0,1.0,1,A,3,84,85,0.9882352941176471
744_06-03_crop_00.jpg,1,A,6,103,0.9320388349514563,0.9320388349514563,1,A,1.0,1.0,1,A,4,96,115,0.8347826086956521
744_06-03_crop_00.jpg,1,A,7,33,1.0,1.0,1,A,1.0,1.0,1,A,5,33,63,0.5238095238095238
744_06-03_crop_00.jpg,1,A,8,304,0.8355263157894737,0.8355263157894737,1,A,1.0,1.0,1,A,6,254,285,0.8912280701754386
744_06-03_crop_00.jpg,1,A,9,354,0.632768361581921,0.632768361581921,1,A,1.0,1.0,1,A,7,224,247,0.9068825910931174
744_06-03_crop_00.jpg,1,A,10,215,0.9441860465116279,0.9441860465116279,1,A,1.0,1.0,1,A,8,203,250,0.812
744_06-03_crop_00.jpg,1,A,11,85,0.9176470588235294,0.9176470588235294,1,A,1.0,1.0,1,A,9,78,94,0.8297872340425532
744_06-03_crop_00.jpg,1,A,12,201,0.7761194029850746,0.7761194029850746,1,A,1.0,1.0,1,A,10,156,169,0.9230769230769231
744_06-03_crop_00.jpg,1,A,13,191,0.6910994764397905,0.6910994764397905,1,A,1.0,1.0,1,A,12,132,180,0.7333333333333333
744_06-03_crop_00.jpg,1,A,14,76,0.9868421052631579,0.9868421052631579,1,A,1.0,1.0,1,A,13,75,129,0.5813953488372093
744_06-03_crop_00.jpg,1,A,15,378,0.6772486772486772,0.6772486772486772,1,A,1.0,1.0,1,A,14,256,263,0.973384030418251
744_06-03_crop_00.jpg,1,A,16,204,0.7549019607843137,0.7549019607843137,1,A,1.0,1.0,1,A,15,154,161,0.9565217391304348
744_06-03_crop_00.jpg,1,A,17,87,0.7241379310344828,0.7241379310344828,1,A,1.0,1.0,1,A,16,63,67,0.9402985074626866
744_06-03_crop_00.jpg,1,A,18,235,0.9914893617021276,0.9914893617021276,1,A,1.0,1.0,1,A,17,233,325,0.7169230769230769
744_06-03_crop_00.jpg,1,A,19,58,1.0,1.0,1,A,1.0,1.0,1,A,18,58,118,0.4915254237288136
744_06-03_crop_00.jpg,1,A,20,216,0.9120370370370371,0.9120370370370371,1,A,1.0,1.0,1,A,19,197,246,0.8008130081300813
744_06-03_crop_00.jpg,1,A,21,174,0.8735632183908046,0.8735632183908046,1,A,1.0,1.0,1,A,20,152,203,0.7487684729064039
744_06-03_crop_00.jpg,1,A,22,68,0.8088235294117647,0.8088235294117647,1,A,1.0,1.0,1,A,22,55,152,0.3618421052631579
744_06-03_crop_00.jpg,1,A,23,128,0.84375,0.84375,1,A,1.0,1.0,1,A,23,108,134,0.8059701492537313
744_06-03_crop_00.jpg,1,A,24,47,0.7021276595744681,0.7021276595744681,1,A,1.0,1.0,1,A,22,33,152,0.21710526315789475
744_06-03_crop_00.jpg,1,A,25,173,0.8959537572254336,0.8959537572254336,1,A,1.0,1.0,1,A,24,155,202,0.7673267326732673
744_06-03_crop_00.jpg,1,A,26,413,0.9443099273607748,0.9443099273607748,1,A,1.0,1.0,1,A,25,390,416,0.9375
744_06-03_crop_00.jpg,1,A,27,147,0.8231292517006803,0.8231292517006803,1,A,1.0,1.0,1,A,26,121,156,0.7756410256410257
744_06-03_crop_00.jpg,1,A,28,163,0.9754601226993865,0.9754601226993865,1,A,1.0,1.0,1,A,27,159,212,0.75
744_06-03_crop_00.jpg,1,A,29,122,0.6885245901639344,0.6885245901639344,1,A,1.0,1.0,1,A,28,84,107,0.7850467289719626
744_06-03_crop_00.jpg,1,A,30,96,1.0,1.0,1,A,1.0,1.0,1,A,29,96,135,0.7111111111111111
744_06-03_crop_00.jpg,1,A,31,78,0.44871794871794873,0.44871794871794873,1,A,1.0,1.0,1,A,30,35,35,1.0
744_06-03_crop_00.jpg,1,A,32,54,0.7962962962962963,0.7962962962962963,1,A,1.0,1.0,1,A,31,43,50,0.86
744_06-03_crop_00.jpg,1,A,33,249,0.5903614457831325,0.5903614457831325,1,A,1.0,1.0,1,A,32,147,147,1.0
744_06-03_crop_00.jpg,4,D,1,39,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_06-04_crop_02.jpg,1,A,1,1496,0.9438502673796791,0.9438502673796791,1,A,1.0,1.0,1,A,1,1412,1666,0.8475390156062425
744_06-04_crop_02.jpg,1,A,2,81,0.6790123456790124,0.6790123456790124,1,A,1.0,1.0,1,A,3,55,65,0.8461538461538461
744_06-04_crop_02.jpg,1,A,3,111,0.7387387387387387,0.0,3,C,1.0,0.0,1,C,4,82,93,0.8817204301075269
744_06-04_crop_02.jpg,1,A,4,258,0.9147286821705426,0.9147286821705426,1,A,1.0,1.0,1,A,5,236,265,0.8905660377358491
744_06-04_crop_02.jpg,1,A,5,69,0.9130434782608695,0.9130434782608695,1,A,1.0,1.0,1,A,6,63,82,0.7682926829268293
744_06-04_crop_02.jpg,1,A,6,245,0.9142857142857143,0.9142857142857143,1,A,1.0,1.0,1,A,7,224,273,0.8205128205128205
744_06-04_crop_02.jpg,1,A,7,487,0.7679671457905544,0.7679671457905544,1,A,1.0,1.0,1,A,8,374,399,0.9373433583959899
744_06-04_crop_02.jpg,1,A,8,390,0.9051282051282051,0.9051282051282051,1,A,1.0,1.0,1,A,9,353,384,0.9192708333333334
744_06-04_crop_02.jpg,1,A,9,109,0.5963302752293578,0.5963302752293578,1,A,1.0,1.0,1,A,10,65,66,0.9848484848484849
744_06-04_crop_02.jpg,1,A,10,233,0.7854077253218884,0.7854077253218884,1,A,1.0,1.0,1,A,11,183,197,0.9289340101522843
744_06-04_crop_02.jpg,1,A,11,64,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_06-04_crop_02.jpg,1,A,12,120,0.48333333333333334,0.48333333333333334,1,A,1.0,1.0,1,A,12,58,105,0.5523809523809524
744_06-04_crop_02.jpg,1,A,13,82,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_06-04_crop_02.jpg,3,C,1,71,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_08-02_crop_01.jpg,1,A,1,76,0.7894736842105263,0.7894736842105263,1,A,1.0,1.0,1,A,1,60,77,0.7792207792207793
744_08-02_crop_01.jpg,1,A,2,130,0.7692307692307693,0.7692307692307693,1,A,1.0,1.0,1,A,2,100,123,0.8130081300813008
744_08-02_crop_01.jpg,1,A,3,86,0.9418604651162791,0.9418604651162791,1,A,1.0,1.0,1,A,3,81,148,0.5472972972972973
744_08-02_crop_01.jpg,1,A,4,168,0.9642857142857143,0.9642857142857143,1,A,1.0,1.0,1,A,4,162,355,0.4563380281690141
744_08-02_crop_01.jpg,1,A,5,1170,0.8931623931623932,0.8931623931623932,1,A,1.0,1.0,1,A,5,806,916,0.8799126637554585
744_08-02_crop_01.jpg,1,A,6,64,1.0,1.0,1,A,1.0,1.0,1,A,4,64,355,0.18028169014084508
744_08-02_crop_01.jpg,1,A,7,221,0.9864253393665159,0.9864253393665159,1,A,1.0,1.0,1,A,7,218,310,0.7032258064516129
744_08-02_crop_01.jpg,1,A,8,79,0.6962025316455697,0.6962025316455697,1,A,1.0,1.0,1,A,8,55,67,0.8208955223880597
744_08-02_crop_01.jpg,1,A,9,145,0.7517241379310344,0.7517241379310344,1,A,1.0,1.0,1,A,9,109,148,0.7364864864864865
744_08-02_crop_01.jpg,1,A,10,444,0.963963963963964,0.963963963963964,1,A,1.0,1.0,1,A,10,428,497,0.8611670020120724
744_08-02_crop_01.jpg,1,A,11,94,0.9148936170212766,0.9148936170212766,1,A,1.0,1.0,1,A,11,86,116,0.7413793103448276
744_08-02_crop_01.jpg,1,A,12,164,0.9878048780487805,0.9878048780487805,1,A,1.0,1.0,1,A,13,162,265,0.6113207547169811
744_08-02_crop_01.jpg,1,A,13,219,0.908675799086758,0.908675799086758,1,A,1.0,1.0,1,A,14,199,206,0.9660194174757282
744_08-02_crop_01.jpg,1,A,14,375,0.816,0.816,1,A,1.0,1.0,1,A,15,306,315,0.9714285714285714
744_08-02_crop_01.jpg,1,A,15,92,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
744_08-02_crop_01.jpg,1,A,16,147,0.7074829931972789,0.7074829931972789,1,A,1.0,1.0,1,A,16,104,111,0.9369369369369369
744_08-02_crop_01.jpg,1,A,17,272,0.8198529411764706,0.8198529411764706,1,A,1.0,1.0,1,A,17,223,251,0.8884462151394422
744_08-02_crop_01.jpg,1,A,18,151,0.6688741721854304,0.6688741721854304,1,A,1.0,1.0,1,A,18,101,118,0.8559322033898306
744_08-02_crop_01.jpg,1,A,19,155,0.6709677419354839,0.6709677419354839,1,A,1.0,1.0,1,A,19,104,132,0.7878787878787878
744_08-02_crop_01.jpg,1,A,20,112,0.75,0.75,1,A,1.0,1.0,1,A,21,84,161,0.5217391304347826
744_08-02_crop_01.jpg,1,A,21,242,0.9380165289256198,0.9380165289256198,1,A,1.0,1.0,1,A,22,227,276,0.822463768115942
744_08-02_crop_01.jpg,1,A,22,483,0.9399585921325052,0.9399585921325052,1,A,1.0,1.0,1,A,23,454,497,0.9134808853118712
744_08-02_crop_01.jpg,1,A,23,243,0.7448559670781894,0.7448559670781894,1,A,1.0,1.0,1,A,24,129,178,0.7247191011235955
744_08-02_crop_01.jpg,1,A,24,105,0.34285714285714286,0.34285714285714286,1,A,1.0,1.0,1,A,26,36,39,0.9230769230769231
744_08-02_crop_01.jpg,1,A,25,402,0.9477611940298507,0.9477611940298507,1,A,1.0,1.0,1,A,27,381,470,0.8106382978723404
744_08-04_crop_02.jpg,1,A,1,68,1.0,1.0,1,A,1.0,1.0,1,A,1,68,248,0.27419354838709675
744_08-04_crop_02.jpg,1,A,2,177,0.8757062146892656,0.8757062146892656,1,A,1.0,1.0,1,A,2,155,187,0.8288770053475936
744_08-04_crop_02.jpg,1,A,3,100,0.81,0.81,1,A,1.0,1.0,1,A,1,81,248,0.32661290322580644
744_08-04_crop_02.jpg,1,A,4,879,0.9783845278725825,0.9783845278725825,1,A,1.0,1.0,1,A,3,860,1082,0.7948243992606284
744_08-04_crop_02.jpg,1,A,5,545,0.9302752293577982,0.9302752293577982,1,A,1.0,1.0,1,A,4,507,625,0.8112
744_08-04_crop_02.jpg,1,A,6,87,0.9655172413793104,0.9655172413793104,1,A,1.0,1.0,1,A,5,84,103,0.8155339805825242
744_08-04_crop_02.jpg,1,A,7,92,0.8260869565217391,0.8260869565217391,1,A,1.0,1.0,1,A,6,76,92,0.8260869565217391
744_08-04_crop_02.jpg,1,A,8,169,0.8461538461538461,0.8461538461538461,1,A,1.0,1.0,1,A,7,143,209,0.6842105263157895
744_08-04_crop_02.jpg,1,A,9,397,0.8589420654911839,0.8589420654911839,1,A,1.0,1.0,1,A,11,341,406,0.8399014778325123
744_08-04_crop_02.jpg,1,A,10,123,0.8861788617886179,0.8861788617886179,1,A,1.0,1.0,1,A,12,109,135,0.8074074074074075
744_08-04_crop_02.jpg,3,C,1,128,0.6484375,0.0,1,A,1.0,0.0,1,A,10,83,89,0.9325842696629213
A-16_crop_01.jpg,1,A,1,181,0.8674033149171271,0.8674033149171271,1,A,1.0,1.0,1,A,1,157,187,0.839572192513369
A-16_crop_01.jpg,1,A,2,1809,0.9154228855721394,0.9154228855721394,1,A,1.0,1.0,1,A,2,1656,1785,0.9277310924369748
A-19_crop_00.jpg,1,A,1,2161,0.950948634891254,0.950948634891254,1,A,1.0,1.0,1,A,1,2055,2209,0.930285196921684
A-19_crop_00.jpg,1,A,2,712,0.5856741573033708,0.5856741573033708,1,A,1.0,1.0,1,A,3,252,262,0.9618320610687023
A-19_crop_00.jpg,1,A,3,917,0.9443838604143948,0.9443838604143948,1,A,1.0,1.0,1,A,4,866,1147,0.7550130775937227
A-19_crop_00.jpg,1,A,4,79,0.9367088607594937,0.9367088607594937,1,A,1.0,1.0,1,A,4,74,1147,0.06451612903225806
A-20_crop_00.jpg,1,A,1,6041,0.9409038238702202,0.9409038238702202,1,A,1.0,1.0,1,A,1,5684,6036,0.9416832339297548
A-20_crop_00.jpg,1,A,2,529,0.9754253308128544,0.9754253308128544,1,A,1.0,1.0,1,A,3,516,592,0.8716216216216216
A-246_crop_00.jpg,1,A,1,1567,0.8972559029993619,0.8972559029993619,1,A,1.0,1.0,1,A,1,1406,1522,0.923784494086728
A-246_crop_00.jpg,1,A,2,302,0.6986754966887417,0.6986754966887417,1,A,1.0,1.0,1,A,3,211,223,0.9461883408071748
A-246_crop_00.jpg,1,A,3,299,0.822742474916388,0.822742474916388,1,A,1.0,1.0,1,A,4,246,269,0.9144981412639405
A-248_crop_00.jpg,1,A,1,184,0.8097826086956522,0.8097826086956522,1,A,1.0,1.0,1,A,1,149,158,0.9430379746835443
A-248_crop_00.jpg,1,A,2,174,0.6954022988505747,0.6954022988505747,1,A,1.0,1.0,1,A,2,121,124,0.9758064516129032
A-248_crop_00.jpg,1,A,3,626,0.8769968051118211,0.8769968051118211,1,A,1.0,1.0,1,A,3,549,571,0.9614711033274956
A-248_crop_00.jpg,1,A,4,163,0.754601226993865,0.754601226993865,1,A,1.0,1.0,1,A,4,123,2468,0.04983792544570503
A-248_crop_00.jpg,1,A,5,2400,0.8766666666666667,0.8766666666666667,1,A,1.0,1.0,1,A,4,2104,2468,0.8525121555915721
A-251_crop_00.jpg,1,A,1,59,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
A-251_crop_00.jpg,1,A,2,1555,0.8700964630225081,0.8700964630225081,1,A,1.0,1.0,1,A,1,1353,1437,0.941544885177453
A-251_crop_00.jpg,1,A,3,226,0.8938053097345132,0.8938053097345132,1,A,1.0,1.0,1,A,2,202,225,0.8977777777777778
A-251_crop_00.jpg,1,A,4,229,0.9301310043668122,0.9301310043668122,1,A,1.0,1.0,1,A,3,213,230,0.9260869565217391
A-251_crop_00.jpg,1,A,5,255,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
A-251_crop_02.jpg,1,A,1,323,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
A-27_crop_00.jpg,1,A,1,600,0.8516666666666667,0.8516666666666667,1,A,1.0,1.0,1,A,1,511,524,0.9751908396946565
A-27_crop_00.jpg,1,A,2,497,0.9617706237424547,0.9617706237424547,1,A,1.0,1.0,1,A,2,478,542,0.8819188191881919
A-27_crop_00.jpg,1,A,3,137,0.6496350364963503,0.6496350364963503,1,A,1.0,1.0,1,A,3,89,89,1.0
A-27_crop_00.jpg,1,A,4,144,0.9583333333333334,0.9583333333333334,1,A,1.0,1.0,1,A,4,138,170,0.8117647058823529
A-27_crop_00.jpg,4,D,1,113,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
A-31_crop_01.jpg,1,A,1,346,0.8236994219653179,0.8236994219653179,1,A,1.0,1.0,1,A,1,285,307,0.9283387622149837
A-31_crop_01.jpg,1,A,2,290,0.9655172413793104,0.9655172413793104,1,A,1.0,1.0,1,A,2,280,371,0.7547169811320755
A-32_crop_00.jpg,1,A,1,928,0.834051724137931,0.834051724137931,1,A,1.0,1.0,1,A,1,774,791,0.9785082174462706
A-32_crop_00.jpg,1,A,2,134,0.6940298507462687,0.6940298507462687,1,A,1.0,1.0,1,A,2,93,97,0.9587628865979382
A-32_crop_00.jpg,1,A,3,240,0.7875,0.7875,1,A,1.0,1.0,1,A,3,189,208,0.9086538461538461
A-32_crop_00.jpg,1,A,4,208,0.9086538461538461,0.9086538461538461,1,A,1.0,1.0,1,A,5,189,217,0.8709677419354839
A-32_crop_00.jpg,1,A,5,839,0.9225268176400476,0.9225268176400476,1,A,1.0,1.0,1,A,6,774,825,0.9381818181818182
A-32_crop_00.jpg,1,A,6,1453,0.8313833448038541,0.8313833448038541,1,A,1.0,1.0,1,A,7,642,671,0.9567809239940388
A-32_crop_00.jpg,1,A,7,515,0.8155339805825242,0.8155339805825242,1,A,1.0,1.0,1,A,10,420,458,0.9170305676855895
A-32_crop_00.jpg,1,A,8,268,0.8432835820895522,0.8432835820895522,1,A,1.0,1.0,1,A,11,226,256,0.8828125
A-32_crop_00.jpg,1,A,9,1195,0.8811715481171548,0.8811715481171548,1,A,1.0,1.0,1,A,12,1053,1117,0.9427036705461056
A-32_crop_00.jpg,1,A,10,529,0.8506616257088847,0.8506616257088847,1,A,1.0,1.0,1,A,13,450,479,0.9394572025052192
A-32_crop_00.jpg,1,A,11,171,0.7251461988304093,0.7251461988304093,1,A,1.0,1.0,1,A,14,124,126,0.9841269841269841
A-32_crop_01.jpg,1,A,1,191,0.18848167539267016,0.18848167539267016,1,A,1.0,1.0,1,A,2,36,36,1.0
A-34_crop_01.jpg,1,A,1,108,0.7407407407407407,0.7407407407407407,1,A,1.0,1.0,1,A,1,80,83,0.963855421686747
A-34_crop_01.jpg,1,A,2,346,0.5924855491329479,0.5924855491329479,1,A,1.0,1.0,1,A,3,205,229,0.8951965065502183
A-34_crop_01.jpg,1,A,3,249,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
A-42_crop_00.jpg,1,A,1,873,0.8018327605956472,0.8018327605956472,1,A,1.0,1.0,1,A,1,700,701,0.9985734664764622
A-42_crop_00.jpg,1,A,2,306,0.8954248366013072,0.8954248366013072,1,A,1.0,1.0,1,A,2,274,297,0.9225589225589226
A-42_crop_00.jpg,1,A,3,243,0.8148148148148148,0.8148148148148148,1,A,1.0,1.0,1,A,3,198,211,0.9383886255924171
A-42_crop_00.jpg,1,A,4,265,0.879245283018868,0.879245283018868,1,A,1.0,1.0,1,A,4,233,233,1.0
A-42_crop_00.jpg,1,A,5,446,0.8811659192825112,0.8811659192825112,1,A,1.0,1.0,1,A,5,393,426,0.9225352112676056
A-42_crop_00.jpg,1,A,6,323,0.826625386996904,0.826625386996904,1,A,1.0,1.0,1,A,6,267,293,0.9112627986348123
A-42_crop_00.jpg,1,A,7,198,0.7121212121212122,0.7121212121212122,1,A,1.0,1.0,1,A,8,141,174,0.8103448275862069
A-42_crop_00.jpg,1,A,8,149,0.9328859060402684,0.9328859060402684,1,A,1.0,1.0,1,A,7,139,169,0.8224852071005917
A-42_crop_00.jpg,1,A,9,145,0.8689655172413793,0.8689655172413793,1,A,1.0,1.0,1,A,9,126,140,0.9
A-42_crop_00.jpg,1,A,10,105,0.8761904761904762,0.8761904761904762,1,A,1.0,1.0,1,A,10,92,120,0.7666666666666667
A-42_crop_00.jpg,1,A,11,182,0.945054945054945,0.945054945054945,1,A,1.0,1.0,1,A,11,172,188,0.9148936170212766
A-42_crop_00.jpg,1,A,12,207,0.5652173913043478,0.5652173913043478,1,A,1.0,1.0,1,A,12,117,129,0.9069767441860465
A-42_crop_00.jpg,1,A,13,652,0.9309815950920245,0.9309815950920245,1,A,1.0,1.0,1,A,13,607,646,0.9396284829721362
A-42_crop_00.jpg,1,A,14,181,0.7513812154696132,0.7513812154696132,1,A,1.0,1.0,1,A,14,136,140,0.9714285714285714
A-42_crop_00.jpg,1,A,15,820,0.8804878048780488,0.8804878048780488,1,A,1.0,1.0,1,A,15,722,826,0.87409200968523
A-42_crop_00.jpg,1,A,16,246,0.7723577235772358,0.7723577235772358,1,A,1.0,1.0,1,A,16,190,199,0.9547738693467337
A-42_crop_00.jpg,1,A,17,698,0.7994269340974212,0.7994269340974212,1,A,1.0,1.0,1,A,17,558,593,0.9409780775716695
A-42_crop_00.jpg,1,A,18,430,0.8558139534883721,0.8558139534883721,1,A,1.0,1.0,1,A,18,368,392,0.9387755102040817
A-42_crop_00.jpg,1,A,19,1297,0.8812644564379337,0.8812644564379337,1,A,1.0,1.0,1,A,19,1143,1248,0.9158653846153846
A-42_crop_00.jpg,1,A,20,1299,0.806774441878368,0.806774441878368,1,A,1.0,1.0,1,A,20,1048,1117,0.9382273948075202
A-42_crop_00.jpg,1,A,21,360,0.65,0.65,1,A,1.0,1.0,1,A,22,234,276,0.8478260869565217
A-42_crop_00.jpg,1,A,22,1815,0.6066115702479339,0.6066115702479339,1,A,1.0,1.0,1,A,23,1101,1495,0.7364548494983277
A-42_crop_00.jpg,1,A,23,955,0.812565445026178,0.812565445026178,1,A,1.0,1.0,1,A,26,776,810,0.9580246913580247
A-42_crop_00.jpg,1,A,24,554,0.8122743682310469,0.8122743682310469,1,A,1.0,1.0,1,A,25,450,479,0.9394572025052192
A-42_crop_00.jpg,1,A,25,323,0.8142414860681114,0.8142414860681114,1,A,1.0,1.0,1,A,27,263,280,0.9392857142857143
A-42_crop_00.jpg,1,A,26,916,0.8013100436681223,0.8013100436681223,1,A,1.0,1.0,1,A,28,734,749,0.9799732977303071
A-42_crop_00.jpg,1,A,27,553,0.6708860759493671,0.6708860759493671,1,A,1.0,1.0,1,A,29,371,394,0.9416243654822335
A-42_crop_00.jpg,1,A,28,206,0.8058252427184466,0.8058252427184466,1,A,1.0,1.0,1,A,31,166,190,0.8736842105263158
A-42_crop_00.jpg,1,A,29,382,0.680628272251309,0.680628272251309,1,A,1.0,1.0,1,A,32,260,260,1.0
A-42_crop_00.jpg,1,A,30,227,0.8634361233480177,0.8634361233480177,1,A,1.0,1.0,1,A,34,196,204,0.9607843137254902
A-42_crop_00.jpg,1,A,31,454,0.8083700440528634,0.8083700440528634,1,A,1.0,1.0,1,A,35,367,381,0.963254593175853
A-42_crop_00.jpg,1,A,32,246,0.8495934959349594,0.8495934959349594,1,A,1.0,1.0,1,A,36,209,306,0.6830065359477124
A-42_crop_00.jpg,1,A,33,126,0.6904761904761905,0.6904761904761905,1,A,1.0,1.0,1,A,37,87,92,0.9456521739130435
A-42_crop_00.jpg,1,A,34,130,0.49230769230769234,0.49230769230769234,1,A,1.0,1.0,1,A,36,64,306,0.20915032679738563
A-42_crop_00.jpg,1,A,35,148,0.8108108108108109,0.8108108108108109,1,A,1.0,1.0,1,A,38,120,139,0.8633093525179856
A-42_crop_00.jpg,1,A,36,201,0.8805970149253731,0.8805970149253731,1,A,1.0,1.0,1,A,39,177,274,0.6459854014598541
A-42_crop_00.jpg,1,A,37,65,0.7230769230769231,0.7230769230769231,1,A,1.0,1.0,1,A,39,47,274,0.17153284671532848
B-15_crop_00.jpg,2,B,1,3297,0.9538974825599029,0.9538974825599029,2,B,1.0,1.0,1,B,1,3145,3501,0.8983147672093688
B-15_crop_00.jpg,4,D,1,187,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
B-17_crop_00.jpg,2,B,1,200,0.23,0.23,2,B,1.0,1.0,1,B,1,46,79,0.5822784810126582
B-17_crop_00.jpg,2,B,2,540,0.9074074074074074,0.9074074074074074,2,B,1.0,1.0,1,B,2,490,768,0.6380208333333334
B-17_crop_00.jpg,2,B,3,684,0.945906432748538,0.945906432748538,2,B,1.0,1.0,1,B,5,647,761,0.8501971090670171
B-21_crop_01.jpg,2,B,1,10659,0.9866779247584201,0.9866779247584201,2,B,1.0,1.0,1,B,1,10517,12775,0.8232485322896281
B-53_crop_00.jpg,2,B,1,5795,0.9245901639344263,0.9245901639344263,2,B,1.0,1.0,1,B,1,5358,7777,0.688954609746689
B-53_crop_00.jpg,2,B,2,1280,0.7640625,0.7640625,2,B,1.0,1.0,1,B,1,978,7777,0.12575543268612577
B-53_crop_00.jpg,2,B,3,710,0.9422535211267605,0.9422535211267605,2,B,1.0,1.0,1,B,2,669,975,0.6861538461538461
B-59_crop_00.jpg,2,B,1,3331,0.5595917141999399,0.5595917141999399,2,B,1.0,1.0,1,B,1,1775,1972,0.9001014198782962
B-59_crop_00.jpg,2,B,2,3777,0.8294943076515753,0.8294943076515753,2,B,1.0,1.0,1,B,3,3133,3789,0.8268672472948008
B-63_crop_00.jpg,2,B,1,2297,0.14627775359164127,0.14627775359164127,2,B,1.0,1.0,1,B,2,314,315,0.9968253968253968
B-63_crop_00.jpg,2,B,2,3322,0.813064419024684,0.813064419024684,2,B,1.0,1.0,1,B,6,2700,3111,0.8678881388621023
B-63_crop_00.jpg,3,C,1,162,0.42592592592592593,0.42592592592592593,3,C,1.0,1.0,1,C,3,69,69,1.0
B-69_crop_00.jpg,2,B,1,486,0.831275720164609,0.831275720164609,2,B,1.0,1.0,1,B,1,404,448,0.9017857142857143
B-84_crop_01.jpg,2,B,1,17717,0.9671501947282272,0.9671501947282272,2,B,1.0,1.0,1,B,1,17135,19986,0.8573501451015711
B-84_crop_01.jpg,2,B,2,767,0.9960886571056062,0.9960886571056062,2,B,1.0,1.0,1,B,1,764,19986,0.038226758731111775
B-97_crop_00.jpg,1,A,1,290,0.8413793103448276,0.8413793103448276,1,A,1.0,1.0,1,A,1,244,254,0.9606299212598425
B-97_crop_00.jpg,1,A,2,305,0.8360655737704918,0.8360655737704918,1,A,1.0,1.0,1,A,2,255,270,0.9444444444444444
B-97_crop_00.jpg,1,A,3,262,0.8091603053435115,0.8091603053435115,1,A,1.0,1.0,1,A,3,212,271,0.7822878228782287
B-97_crop_00.jpg,1,A,4,98,0.9489795918367347,0.9489795918367347,1,A,1.0,1.0,1,A,4,93,109,0.8532110091743119
B-97_crop_00.jpg,1,A,5,110,0.8272727272727273,0.8272727272727273,1,A,1.0,1.0,1,A,5,91,92,0.9891304347826086
C-109_crop_00.jpg,1,A,1,267,0.8651685393258427,0.7640449438202247,1,A,0.8831168831168831,0.8831168831168831,2,A|C,2,231,385,0.6
C-109_crop_00.jpg,3,C,1,1570,0.9643312101910828,0.9643312101910828,3,C,1.0,1.0,1,C,1,1514,1622,0.9334155363748459
C-110_crop_00.jpg,1,A,1,302,0.9205298013245033,0.9205298013245033,1,A,1.0,1.0,1,A,1,278,326,0.852760736196319
C-110_crop_00.jpg,3,C,1,762,0.9671916010498688,0.9671916010498688,3,C,1.0,1.0,1,C,3,737,800,0.92125
C-110_crop_00.jpg,3,C,2,2152,0.9632899628252788,0.9632899628252788,3,C,1.0,1.0,1,C,4,2073,2229,0.9300134589502019
C-49_crop_01.jpg,1,A,1,552,0.9601449275362319,0.9601449275362319,1,A,1.0,1.0,1,A,1,530,611,0.867430441898527
