image,fp_type,component_id,area_px,x,y,w,h,majority_pred_class_id,majority_pred_class_name
744_04-04_crop_00.jpg,bg_to_strip_inclusion,95,10,208,978,6,4,1,A
744_04-04_crop_00.jpg,bg_to_strip_inclusion,96,7,210,998,2,7,1,A
744_04-04_crop_00.jpg,bg_to_D,1,2,792,1011,1,2,4,D
744_04-04_crop_01.jpg,bg_to_strip_inclusion,2,57,580,89,5,22,3,C
744_04-04_crop_01.jpg,bg_to_strip_inclusion,4,2,579,107,1,2,3,C
744_04-04_crop_01.jpg,bg_to_strip_inclusion,7,2,945,140,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,8,3,949,149,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,9,10,948,157,1,10,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,10,6,948,183,1,6,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,12,22,950,197,1,22,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,13,17,950,220,2,16,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,14,4,952,237,1,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,15,2,953,244,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,16,43,954,269,2,33,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,17,4,955,318,1,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,18,3,410,344,3,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,19,2,408,346,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,20,17,407,352,6,8,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,21,10,957,366,1,10,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,22,2,956,382,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,23,14,376,385,4,14,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,24,43,376,386,8,23,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,25,40,955,386,1,40,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,27,3,411,405,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,28,4,298,430,3,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,30,3,303,438,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,31,3,298,443,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,32,9,299,447,3,8,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,33,2,961,472,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,34,2,962,475,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,35,5,956,489,1,5,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,37,9,955,502,5,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,38,3,403,542,3,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,40,2,407,551,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,42,2,409,562,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,43,3,410,566,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,44,4,411,570,1,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,45,4,412,575,1,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,46,4,413,580,1,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,48,3,409,586,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,49,3,414,586,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,50,4,415,591,1,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,52,15,413,632,5,6,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,54,17,546,642,3,13,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,55,2,415,646,1,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,56,24,416,649,4,17,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,57,7,425,674,1,7,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,58,11,424,683,3,10,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,59,59,578,736,6,13,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,60,53,343,741,6,12,3,C
744_04-04_crop_01.jpg,bg_to_strip_inclusion,61,3,561,760,3,2,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,62,14,428,769,5,8,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,63,87,990,794,7,15,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,64,7,433,799,1,7,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,66,25,429,817,6,8,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,67,14,975,823,5,9,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,68,10,974,825,1,10,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,69,22,412,835,6,6,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,70,41,976,836,5,24,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,71,10,975,840,1,10,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,72,4,412,847,1,4,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,73,8,432,846,3,8,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,74,14,437,848,1,14,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,75,4,417,864,2,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,77,5,432,866,2,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,80,5,423,879,1,5,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,81,73,622,887,6,15,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,82,3,434,921,3,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,83,34,620,925,4,10,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,84,7,433,943,1,7,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,86,3,438,948,1,3,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,87,9,436,952,2,9,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,88,8,435,968,1,8,1,A
744_04-04_crop_01.jpg,bg_to_strip_inclusion,90,2,434,978,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,1,48,585,96,5,12,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,3,4,552,153,1,4,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,4,16,437,160,2,12,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,5,3,446,160,1,3,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,6,22,443,165,3,16,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,7,33,458,164,8,8,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,8,74,463,175,6,38,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,9,67,437,179,8,27,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,10,5,457,195,1,5,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,11,2,467,214,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,12,22,455,216,6,7,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,13,57,445,222,10,12,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,14,34,754,229,5,9,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,17,10,455,236,3,9,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,23,2,657,392,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,24,10,487,558,4,6,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,25,25,487,573,5,9,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,26,6,135,584,1,6,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,27,2,132,587,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,28,97,489,599,5,23,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,29,19,561,630,4,7,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,30,8,495,664,1,8,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,31,17,427,698,3,7,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,32,5,498,714,1,5,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,33,4,497,721,1,4,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,34,23,797,723,1,23,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,35,2,496,727,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,36,35,672,730,6,11,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,37,2,494,744,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,38,61,803,750,3,53,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,39,13,671,762,1,13,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,40,3,495,775,3,3,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,41,2,670,781,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,42,2,676,780,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,43,4,675,788,1,4,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,44,30,737,790,3,30,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,45,15,669,792,1,15,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,46,2,674,796,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,47,3,730,796,1,3,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,48,2,731,802,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,49,62,801,806,4,50,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,50,6,740,822,1,6,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,52,8,736,850,1,8,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,53,16,808,853,2,9,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,54,15,450,857,4,9,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,55,12,741,856,1,12,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,56,4,805,858,2,4,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,57,5,454,874,1,5,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,59,3,494,892,2,3,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,60,17,738,893,1,17,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,61,2,741,893,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,62,3,493,896,1,3,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,63,2,492,900,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,65,2,497,923,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,66,42,808,925,4,37,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,67,51,672,927,6,23,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,68,4,815,926,1,4,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,69,10,498,934,1,10,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,72,2,816,944,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,73,10,492,947,1,10,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,76,2,740,948,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,78,5,676,952,1,5,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,81,2,683,957,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,82,3,734,957,1,3,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,83,10,736,956,4,7,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,86,2,812,963,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,87,2,819,968,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,89,2,496,992,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,90,2,497,995,1,2,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,92,8,617,998,4,5,1,A
744_05-02_crop_00.jpg,bg_to_strip_inclusion,93,11,616,1013,4,8,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,1,19,359,24,3,17,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,2,27,364,55,2,16,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,3,41,673,128,9,21,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,4,2,673,135,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,5,18,674,138,3,15,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,7,2,677,159,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,8,11,678,163,3,9,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,9,64,361,172,8,13,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,10,14,681,199,3,6,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,11,29,566,258,3,18,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,12,3,567,288,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,13,15,568,296,1,15,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,14,62,574,306,2,52,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,15,41,362,329,6,11,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,16,3,576,360,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,18,10,576,366,2,10,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,21,4,378,552,1,4,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,22,3,379,558,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,23,3,380,564,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,26,6,584,572,1,6,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,28,4,585,579,1,4,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,29,2,383,580,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,30,2,389,580,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,31,7,384,584,1,7,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,32,2,390,585,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,34,2,391,591,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,35,6,386,601,3,5,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,38,44,173,666,7,16,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,39,12,372,670,3,9,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,40,25,369,679,5,22,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,41,34,174,680,8,27,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,42,3,375,680,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,46,2,377,693,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,49,39,382,712,7,19,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,52,3,391,727,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,53,3,386,732,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,54,3,392,733,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,55,6,387,740,1,6,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,56,7,393,743,1,7,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,57,6,170,744,4,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,58,42,388,747,2,30,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,59,17,394,755,1,17,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,60,2,960,770,2,2,3,C
744_05-03_crop_02.jpg,bg_to_strip_inclusion,61,4,395,774,1,4,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,62,2,171,777,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,63,4,170,781,1,4,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,64,9,957,780,1,9,3,C
744_05-03_crop_02.jpg,bg_to_strip_inclusion,67,27,262,821,4,18,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,70,29,389,822,5,20,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,72,2,394,843,2,1,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,73,10,400,893,4,4,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,74,32,822,895,5,22,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,77,3,824,921,1,3,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,78,2,1000,944,2,1,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,79,2,999,946,1,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,80,4,1006,972,1,4,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,81,7,1007,977,1,7,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,82,3,1006,988,2,2,1,A
744_05-03_crop_02.jpg,bg_to_strip_inclusion,83,64,1008,996,6,16,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,1,8,232,43,2,8,3,C
744_05-03_crop_03.jpg,bg_to_strip_inclusion,2,5,226,54,4,2,3,C
744_05-03_crop_03.jpg,bg_to_strip_inclusion,5,3,677,107,1,3,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,6,5,672,109,1,5,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,7,17,672,211,2,9,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,8,68,233,214,6,47,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,10,33,771,258,2,33,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,12,3,234,262,1,3,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,13,10,821,262,2,10,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,15,4,240,266,1,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,16,7,766,287,1,7,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,17,6,896,290,2,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,18,15,765,295,1,15,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,19,9,897,328,1,9,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,20,54,668,332,6,29,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,21,95,766,337,6,17,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,22,19,898,340,2,18,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,23,2,190,375,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,26,12,811,435,4,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,27,9,904,454,4,7,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,28,6,903,463,1,6,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,30,7,360,497,2,7,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,31,2,354,500,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,32,6,907,502,1,6,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,35,2,904,518,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,37,4,359,521,2,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,38,3,905,523,1,3,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,39,2,906,527,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,41,4,351,547,2,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,42,16,350,553,1,16,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,43,4,349,583,1,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,45,15,345,588,4,15,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,47,2,353,593,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,48,3,352,597,1,3,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,49,23,344,604,5,15,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,50,4,351,606,1,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,51,2,977,607,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,52,19,921,654,4,8,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,54,2,250,698,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,55,3,250,704,1,3,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,56,2,244,708,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,57,15,248,708,2,14,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,58,2,243,718,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,59,4,242,726,1,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,60,5,243,732,1,5,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,61,29,246,732,5,18,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,64,7,937,788,3,6,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,65,2,937,795,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,66,35,296,973,4,12,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,67,2,299,1013,1,2,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,68,4,298,1017,1,4,1,A
744_05-03_crop_03.jpg,bg_to_strip_inclusion,69,6,303,1016,1,6,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,1,5,891,12,1,5,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,2,5,892,23,1,5,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,3,42,888,28,2,30,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,5,2,887,62,1,2,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,8,11,887,71,4,11,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,9,5,877,89,2,5,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,10,5,904,91,3,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,11,6,876,95,1,6,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,12,4,906,103,1,4,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,13,3,900,108,1,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,14,2,876,112,1,2,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,15,2,877,116,2,2,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,17,17,956,139,2,15,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,18,12,114,153,5,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,19,7,114,164,2,7,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,21,5,116,172,1,5,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,22,3,117,178,1,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,24,49,355,195,2,35,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,25,6,350,239,1,6,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,26,13,351,241,5,8,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,27,28,4,257,6,17,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,28,5,100,261,4,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,29,18,10,262,1,18,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,30,16,103,264,3,12,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,31,11,97,272,2,9,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,32,9,7,285,3,5,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,33,19,602,314,4,13,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,34,17,601,328,1,17,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,36,3,603,360,2,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,37,105,386,512,8,29,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,40,30,372,565,3,17,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,41,24,938,564,5,12,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,42,3,376,568,1,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,43,33,377,574,3,27,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,46,2,928,633,1,2,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,47,16,933,634,1,16,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,48,18,927,637,4,17,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,50,16,122,663,3,14,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,52,9,867,668,3,8,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,53,19,904,709,3,8,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,54,25,902,739,5,12,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,55,2,907,746,1,2,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,56,12,881,761,3,9,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,57,39,902,760,7,16,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,58,5,877,766,1,5,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,59,16,927,774,7,7,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,60,6,932,782,1,6,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,61,5,931,789,1,5,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,62,32,926,795,9,16,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,63,23,908,820,4,13,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,64,3,906,853,2,3,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,66,23,905,871,4,17,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,67,2,876,898,1,2,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,68,13,877,902,3,13,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,70,209,904,904,6,68,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,71,2,434,911,1,2,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,72,9,435,915,3,7,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,73,7,887,921,1,7,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,74,17,880,929,8,11,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,75,12,950,928,5,6,1,A
744_05-04_crop_00.jpg,bg_to_strip_inclusion,76,3,888,935,1,3,1,A
